,URL,Availability,Inventory_State,Brand_Link,Name,Brand_Name,Reference,SKU_number,Price,Views,Warranty,Guarentee,Shipping,SKU:,Reference Number:,Box:,Papers:,Year:,Manufactured In:,Style:,Gender:,Case Size:,Case Material:,Dial Color:,Hours Markers:,Caseback:,Case Shape:,Water Resistance:,Movement:,Complications:,Strap/Bracelet Material:,Band Color:,Buckle Type:,Bracelet Length:,Warranty:
1468,https://www.thewatchbox.com//sg/en/shop/4585428.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=IWC,Portugieser Yacht Club Chronograph,IWC,REF IW3902-02,SKU#4585428,22810.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4585428.0,IW3902-02,Yes,Yes,,Switzerland,"Casual, Sport, Dress",Mens,45mm,Rose gold,Grey,Arabic numerals,Exhibition,Round,50m,Automatic,Chronograph,Rubber,Black,Folding Buckle,,
1469,https://www.thewatchbox.com//sg/en/shop/4677266.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Breitling,Superocean,Breitling,REF A1334102/BA84,SKU#4677266,5098.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4677266.0,A1334102/BA84,No,No,,Switzerland,"Casual, Sport",Mens,44mm,Stainless Steel,Black,Index,Solid,Round,500m,Automatic,Chronograph,Stainless Steel,Silver,Folding Buckle,"7.5""",
1470,https://www.thewatchbox.com//sg/en/shop/4623104.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Franck%20Muller,Casablanca Vegas,Franck Muller,REF 6850 VEGAS BLUE,SKU#4623104,14569.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4623104.0,6850 VEGAS BLUE,Yes,Yes,,Switzerland,Casual,Mens,48x34mm,Stainless Steel,Blue,Arabic Numerals,Solid,Tonneau,50m,Automatic,Time-Only,Alligator,Blue,Deployant buckle,,
1471,https://www.thewatchbox.com//sg/en/shop/4704102.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Breitling,Superocean Heritage II Chronograph,Breitling,REF U13313121B1A1,SKU#4704102,8608.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4704102.0,U13313121B1A1,Yes,Yes,2019,Switzerland,Casual,Mens,44mm,Stainless steel,Black,Index,Solid,Round,1m,Automatic,Chronograph,Stainless steel,Silver,Folding Buckle,"7 1/2""",
1472,https://www.thewatchbox.com//sg/en/shop/4623179.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Audemars%20Piguet,"Royal Oak ""Time for the Trees Foundation"" Limited Edition",Audemars Piguet,REF 15100ST.OO.0789ST.01,SKU#4623179,116057.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4623179.0,15100ST.OO.0789ST.01,No,No,,Switzerland,Casual,Mens,36mm,Stainless Steel,Blue,Index,Exhibition,Octagon,50m,Automatic,Date,Stainless Steel,Silver,Folding Buckle,"7.5""",
1473,https://www.thewatchbox.com//sg/en/shop/4618724.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Parmigiani%20Fleurier,Kalpagraphe,Parmigiani Fleurier,REF PF003921-01,SKU#4618724,15412.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4618724.0,PF003921-01,Yes,No,,Switzerland,Casual,Mens,39x53mm,Stainless Steel,"Black, Silver","Arabic Numerals, Index",Exhibition,Tonneau,30m,Automatic,Chronograph,Alligator,Black,Deployant buckle,,
1474,https://www.thewatchbox.com//sg/en/shop/4630521.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Cartier,Ballon Bleu de Cartier,Cartier,REF W69009Z3,SKU#4630521,10832.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4630521.0,W69009Z3,No,No,,Switzerland,Casual,Mens,42mm,Stainless steel,Silver,Roman numerals,Solid,Round,30m,Automatic,Date,Stainless steel,Silver,Folding buckle,,
1475,https://www.thewatchbox.com//sg/en/shop/4555843.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=F.P.%20Journe,Souveraine,F.P. Journe,REF ALARM CLOCK SOUV,SKU#4555843,7236.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4555843.0,ALARM CLOCK SOUV,Yes,Yes,,Switzerland,"Casual, Dress",Unisex,126mm,Stainless steel,White,Arabic numerals,Solid,Round,30m,Quartz,Alarm,,,,,
1476,https://www.thewatchbox.com//sg/en/shop/4639043.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Oris,Big Crown Pointer Date,Oris,REF 01 754 7741 3165-07 8 20 01,SKU#4639043,2776.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4639043.0,01 754 7741 3165-07 8 20 01,Yes,Yes,2022,Switzerland,"Casual, Dress",Mens,40mm,Bronze,Blue,Arabic numerals,Exhibition,Round,50m,Automatic,Date,Bronze,Bronze,Folding Buckle,,
1477,https://www.thewatchbox.com//sg/en/shop/4719266.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Audemars%20Piguet,Royal Oak Chronograph 20th Anniversary Limited Edition,Audemars Piguet,REF 26331IP.OO.1220IP.01,SKU#4719266,221454.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4719266.0,26331IP.OO.1220IP.01,Yes,Yes,2017,Switzerland,Casual,Men's,41mm,Titanium,Grey,Index,Solid,Octagon,50m,Mechanical (Automatic),Chronograph,Titanium,Grey,Folding Buckle,,
1478,https://www.thewatchbox.com//sg/en/shop/4710299.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Breitling,Navitimer,Breitling,REF U17325211G1P1,SKU#4710299,6739.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4710299.0,U17325211G1P1,Yes,Yes,2022,Switzerland,"Casual, Dress",Mens,38mm,Silver,Silver,Index,Solid,Round,30m,Automatic,Date,Alligator,Brown,Tang Buckle,,
1479,https://www.thewatchbox.com//sg/en/shop/4677936.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Ulysse%20Nardin,GMT Perpetual Calendar Limited Edition,Ulysse Nardin,REF 329-80,SKU#4677936,28512.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4677936.0,329-80,Yes,Yes,,Switzerland,Dress,Mens,40mm,Platinum,Silver,Index,Exhibition,Round,30m,Automatic,Date,Alligator,Black,Deployant buckle,,
1480,https://www.thewatchbox.com//sg/en/shop/4714689.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust 78240,Rolex,REF 78240 WHT ROM OYS,SKU#4714689,9331.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4714689.0,78240 WHT ROM OYS,Yes,No,2000,Switzerland,Casual,Ladies,31mm,Stainless steel,White,Roman numerals,Solid,Round,100m,Automatic,Calendar,Stainless steel,Silver,Folding Buckle,"6.75""",
1481,https://www.thewatchbox.com//sg/en/shop/4459608.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/watches/lunar-new-year/,Villeret Moon Phase Complete Calendar,Blancpain,REF 6553-1418A-58,SKU#4459608,13100.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4459608.0,6553-1418A-58,No,No,,Switzerland,Dress,Mens,34mm,Yellow gold,White,Roman,Solid,Round,30m,Automatic,Day,Ostrich,Brown,Tang Buckle,,
1482,https://www.thewatchbox.com//sg/en/shop/4722088.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/wishlist-grail/,Type 1.3,Ressence,REF TYPE 1.3B,SKU#4722088,24106.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4722088.0,TYPE 1.3B,Yes,Yes,2019,Switzerland,Casual,Mens,42mm,Titanium,Black,Arabic numerals,Solid,Round,30m,Automatic,Power Reserve Indicator,Leather,Black,Tang Buckle,,
1483,https://www.thewatchbox.com//sg/en/shop/4603098.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/watches-around-the-world/,Laureato Absolute WW.TC,Girard-Perregaux,REF 81065-21-491-FH6A,SKU#4603098,12722.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4603098.0,81065-21-491-FH6A,Yes,No,2020,Switzerland,Casual,Mens,44mm,Titanium,Blue,Index/arabic,Solid,Octagon,30m,Automatic,GMT/World Time,Rubber,Black,Deployant buckle,,
1484,https://www.thewatchbox.com//sg/en/shop/4673703.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Hublot,Classic Fusion Chronograph,Hublot,REF 541.NX.7170.LR,SKU#4673703,12593.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4673703.0,541.NX.7170.LR,Yes,Yes,2019,Switzerland,"Casual, Sport",Mens,42mm,Titanium,Blue,Index,Exhibition,Round,50m,Automatic,Calendar,Rubber,Blue,Folding Buckle,,
1485,https://www.thewatchbox.com//sg/en/shop/4733770.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Oris,Divers Sixty-Five 12H Calibre 400,Oris,REF 01 400 7772 4054-07 5 20 82,SKU#4733770,4266.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4733770.0,01 400 7772 4054-07 5 20 82,Yes,Yes,,Switzerland,Casual,Mens,40mm,Stainless steel,Black,Index,Exhibition,Round,100m,Automatic,Date,Leather,Black,Tang buckle,,
1486,https://www.thewatchbox.com//sg/en/shop/4621116.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Blancpain,Air Command Flyback Chronograph,Blancpain,REF 2285F-1130-64B,SKU#4621116,11880.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4621116.0,2285F-1130-64B,Yes,No,,Switzerland,"Casual, Sport",Mens,40mm,Stainless steel,Black,Index,Solid,Round,200m,Automatic,Chronograph,Leather,Black,Deployant buckle,,
1487,https://www.thewatchbox.com//sg/en/shop/4586103.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Breitling,Navitimer,Breitling,REF A17325211C1A1,SKU#4586103,5886.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4586103.0,A17325211C1A1,Yes,Yes,2022,Switzerland,Casual,Mens,38mm,Stainless steel,Blue,Index,Solid,Round,30m,Automatic,Date,Stainless steel,Silver,Folding Buckle,"7.75""",
1488,https://www.thewatchbox.com//sg/en/shop/4642062.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Roger%20Dubuis,Golden Square,Roger Dubuis,REF G40 5739 G SD.57ADB,SKU#4642062,38210.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4642062.0,G40 5739 G SD.57ADB,Yes,No,,Switzerland,Dress,Mens,40mm,Rose Gold,Silver,Roman Numerals,Exhibition,Square,30m,Automatic,Date,Alligator,Black,Tang Buckle,,
1489,https://www.thewatchbox.com//sg/en/shop/4597753.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Breitling,Chronomat,Breitling,REF A10380591L1A1,SKU#4597753,10141.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4597753.0,A10380591L1A1,Yes,Yes,,Switzerland,Casual,Mens,36mm,Stainless Steel,Green,"Diamond, Index",Solid,Round,100m,Automatic,Date,Stainless Steel,Silver,Folding Buckle,,
1490,https://www.thewatchbox.com//sg/en/shop/4722252.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Bell%20%26%20Ross,BR V2-94 Aeronavale Chronograph,Bell & Ross,REF BRV294-BU-G-ST/SST,SKU#4722252,4622.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4722252.0,BRV294-BU-G-ST/SST,Yes,No,,Switzerland,"Casual, Sport",Mens,41mm,Stainless steel,Blue,"Arabic numerals, index",Exhibition,Round,100m,Automatic,Chronograph,Stainless steel,Silver,Folding Buckle,,
1491,https://www.thewatchbox.com//sg/en/shop/4576906.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust II 116334,Rolex,REF 116334-0002,SKU#4576906,14105.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4576906.0,116334-0002,No,No,2010-2023,Switzerland,"Casual, Dress",Men's,41mm,Stainless Steel,Black,"Index, Roman Numerals",Solid,Round,100m,Automatic,Calendar,Stainless Steel,Silver,Folding Buckle,"7.5""",
1492,https://www.thewatchbox.com//sg/en/shop/4751921.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 128345RBR,Rolex,REF 128345RBR-0054,SKU#4751921,64076.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4751921.0,128345RBR-0054,Yes,Yes,2022,Switzerland,Dress,Unisex,36mm,Rose Gold,White,Roman Numerals,Solid,Round,100m,Automatic,Date,Rose Gold,Rose Gold,Folding Buckle,"7.5""",
1493,https://www.thewatchbox.com//sg/en/shop/4472213.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/coming-soon/,Overseas Chronograph,Vacheron Constantin,REF 49150/B01A-9095,SKU#4472213,38318.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4472213.0,49150/B01A-9095,No,No,,Switzerland,"Casual, Dress, Sport",Mens,42mm,Stainless steel,Silver,Index,Solid,Round,150m,Mechanical(Automatic),Date,Stainless Steel,Silver,Folding Buckle,"7.5"" 1 Link",2-Year Watchbox
1494,https://www.thewatchbox.com//sg/en/shop/4576690.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Vacheron%20Constantin,Overseas Chronograph,Vacheron Constantin,REF 49150/B01A-9095,SKU#4576690,35683.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4576690.0,49150/B01A-9095,Yes,No,,Switzerland,"Casual, Dress, Sport",Mens,42mm,Stainless steel,Silver,Index,Solid,Round,150m,Automatic,Chronograph,Stainless steel,Silver,Folding Buckle,7.25,
1495,https://www.thewatchbox.com//sg/en/shop/4659512.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Vacheron%20Constantin,Overseas,Vacheron Constantin,REF 49150/B01A-9095,SKU#4659512,40122.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4659512.0,49150/B01A-9095,No,No,,Switzerland,"Casual, Dress, Sport",Mens,42mm,Stainless Steel,Silver,Index,Solid,Round,150m,Automatic,Chronograph,Stainless Steel,Silver,Folding Buckle,"8""",
1496,https://www.thewatchbox.com//sg/en/shop/4776688.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Girard-Perregaux,Casquette 2.0,Girard-Perregaux,REF 39800-32-001-32A,SKU#4776688,9428.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4776688.0,39800-32-001-32A,Yes,Yes,2022,Switzerland,Casual,Mens,42x33mm,Ceramic,Black,Arabic Numerals,Solid,Asymmetrical,50m,Quartz,Time-Only,Ceramic,Black,Folding Buckle,"8""",
1497,https://www.thewatchbox.com//sg/en/shop/4451381.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Franck%20Muller,Vanguard,Franck Muller,REF V45 SC DT ACB,SKU#4451381,9504.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4451381.0,V45 SC DT ACB,Yes,Yes,2019,Switzerland,Casual,Mens,44x53mm,Stainless Steel,Black,Arabic Numerals,Solid,Tonneau,1m,Automatic,Date,Alligator,Black,Deployant buckle,,
1498,https://www.thewatchbox.com//sg/en/shop/4688578.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 118205F,Rolex,REF 118205F-0018,SKU#4688578,43913.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4688578.0,118205F-0018,Yes,Yes,2003,Switzerland,Dress,Mens,36mm,Rose Gold,Black,Arabic Numerals,Solid,Round,1m,Automatic,Date,Rose gold,Rose gold,Folding Buckle,,
1499,https://www.thewatchbox.com//sg/en/shop/4733713.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Oris,Aquis Date Calibre 400,Oris,REF 01 400 7769 6357-07 4 22 77FC,SKU#4733713,5465.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4733713.0,01 400 7769 6357-07 4 22 77FC,Yes,Yes,,Switzerland,"Casual, Sport",Mens,41mm,Stainless steel,Green,Index,Exhibition,Round,300m,Automatic,Date,Rubber,Green,Deployant buckle,,
1500,https://www.thewatchbox.com//sg/en/shop/4775938.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Richard%20Mille,RM60 Flyback Chronograph,Richard Mille,REF RM60-01 AO TI REGATE,SKU#4775938,198979.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4775938.0,RM60-01 AO TI REGATE,Yes,Yes,2017,Switzerland,"Casual, Sport",Mens,50mm,Titanium,Skeleton,Index,Exhibition,Round,1m,Automatic,Date,Rubber,Grey,Tang Buckle,,
1501,https://www.thewatchbox.com//sg/en/shop/4626214.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/moonphase-watches/,Octa Lune,F.P. Journe,REF O-L G 38 A RG,SKU#4626214,200027.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4626214.0,O-L G 38 A RG,Yes,Yes,2008,Switzerland,Dress,Mens,38mm,Rose gold,Rose gold,Arabic,Exhibition,Round,30m,Automatic,Date,Alligator,Tan,Tang buckle,,
1502,https://www.thewatchbox.com//sg/en/shop/4379806.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Oris,Divers Sixty-Five,Oris,REF 01 733 7707 4356-07 8 20 17,SKU#4379806,2981.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4379806.0,01 733 7707 4356-07 8 20 17,Yes,No,,Switzerland,Casual,Mens,40mm,Stainless steel,Brown,Dot/index,Solid,Round,100m,Mechanical(Automatic),Date,"Stainless Steel, Bronze","Silver, Bronze",Folding Buckle,,
1503,https://www.thewatchbox.com//sg/en/shop/4517215.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/indies/,DB25 Perpetual Calendar,De Bethune,REF DB25QPAWS1,SKU#4517215,200902.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4517215.0,DB25QPAWS1,Yes,Yes,,Switzerland,Dress,Mens,44mm,White gold,Silver,Roman Numerals,Exhibition,Round,30m,Automatic,Date,Alligator,Black,Tang Buckle,,
1504,https://www.thewatchbox.com//sg/en/shop/4593836.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Oris,Artelier,Oris,REF 01 560 7724 4031-07 8 17 79,SKU#4593836,1814.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4593836.0,01 560 7724 4031-07 8 17 79,Yes,Yes,2022,Switzerland,"Casual, Dress",Ladies,33mm,Stainless steel,Silver,Diamond,Exhibition,Round,50m,Automatic,Time-only,Stainless steel,Silver,Folding buckle,,
1505,https://www.thewatchbox.com//sg/en/shop/4677761.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Hublot,Big Bang Integral,Hublot,REF 451.NX.1170.NX,SKU#4677761,24041.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4677761.0,451.NX.1170.NX,Yes,No,2022,Switzerland,"Casual, Sport",Mens,42mm,Titanium,Skeleton,Index,Exhibition,Round,100m,Automatic,Chronograph,Titanium,Grey,Folding Buckle,8 inch,
1506,https://www.thewatchbox.com//sg/en/shop/4560546.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust Pearlmaster 81319,Rolex,REF 81319 GLD DRM PRL,SKU#4560546,38027.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4560546.0,81319 GLD DRM PRL,No,No,2008,Switzerland,Dress,Mens,34mm,White Gold,Multicolored,Diamond,Solid,Round,1m,Automatic,Date,White gold,Silver,Folding Buckle,,
1507,https://www.thewatchbox.com//sg/en/shop/4561023.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Omega,Speedmaster Professional Moonwatch Apollo 11 35th Anniversary,Omega,REF 3569.31.00,SKU#4561023,22702.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4561023.0,3569.31.00,Yes,Yes,,Switzerland,"Casual, Sport",Mens,42mm,Stainless Steel,White,Index,Solid,Round,50m,Manual Wind,Chronograph,Stainless Steel,Silver,Folding Buckle,"7.75"" 1 Link",
1508,https://www.thewatchbox.com//sg/en/shop/4690434.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Breitling,Aviator 8 B01 Chronograph Curtiss Warhawk Edition,Breitling,REF AB01192A1L1A1,SKU#4690434,8813.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4690434.0,AB01192A1L1A1,Yes,No,2022,Switzerland,"Casual, Sport",Mens,43mm,Stainless steel,Green,Arabic numerals,Exhibition,Round,100m,Automatic,Chronograph,Stainless steel,Silver,Folding Buckle,,
1509,https://www.thewatchbox.com//sg/en/shop/4525416.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 18956BR,Rolex,REF 18956BR BLK MOP RD BG PRL,SKU#4525416,114772.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4525416.0,18956BR BLK MOP RD BG PRL,No,No,2001,Switzerland,Dress,Mens,39mm,Platinum,"Black, Mother of pearl",Diamond,Solid,Round,100m,Automatic,Date,Platinum,Silver,Folding Buckle,,
1510,https://www.thewatchbox.com//sg/en/shop/4627923.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust 116200,Rolex,REF 116200-0094,SKU#4627923,11588.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4627923.0,116200-0094,No,No,,Switzerland,"Casual, Dress",Mens,36mm,Stainless steel,Black,Roman,Solid,Round,100m,Automatic,Date,Stainless steel,Silver,Folding Buckle,,
1511,https://www.thewatchbox.com//sg/en/shop/4586863.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 118235F,Rolex,REF 118235 PNK ROM OYS,SKU#4586863,41234.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4586863.0,118235 PNK ROM OYS,No,No,2001,Switzerland,Dress,Mens,36mm,Rose Gold,Pink,Roman Numerals,Solid,Round,1m,Automatic,Date,Rose gold,Rose gold,Folding Buckle,,
